state,2016obesrate,2015obesrate,2014obesrate,2013obesrate,2012obesrate
Alabama,35.70%,35.60%,33.50%,32.40%,33.00%
Alaska,31.40%,29.80%,29.70%,28.40%,25.70%
Arizona,29.00%,28.40%,28.90%,26.80%,26.00%
Arkansas,35.70%,34.50%,35.90%,34.60%,34.50%
California,25.00%,24.20%,24.70%,24.10%,25.00%
Colorado,22.30%,20.20%,21.30%,21.30%,20.50%
Connectlcut,26.00%,25.30%,26.30%,25.00%,25.60%
Delaware,30.70%,29.70%,30.70%,31.10%,26.90%
District of Columbia,22.60%,22.10%,21.70%,22.90%,21.90%
Florida,27.40%,26.80%,26.20%,26.40%,25.20%
Georgia,31.40%,30.70%,30.50%,30.30%,29.10%
Hawaii,23.80%,22.70%,22.10%,21.80%,23.60%
Idaho ,27.40%,28.60%,28.90%,29.60%,26.80%
Illinois,31.60%,30.80%,29.30%,29.40%,28.10%
Indiana,32.50%,32.80%,32.70%,31.80%,31.40%
Iowa,32.00%,32.10%,30.90%,31.30%,30.40%
Kansas,31.20%,34.20%,31.30%,30.00%,29.90%
Kentucky,34.20%,34.60%,31.60%,33.20%,31.30%
Louisiana,35.50%,36.20%,34.90%,33.10%,34.70%
Maine,29.90%,30.00%,28.20%,28.90%,28.40%
Maryland,29.90%,28.90%,29.60%,28.30%,27.60%
Massachusetts,23.60%,24.30%,23.30%,23.60%,22.90%
Michigan,32.50%,31.20%,30.70%,31.50%,31.10%
Minnesota,27.80%,26.10%,27.60%,25.50%,25.70%
Mississippi,37.30%,35.60%,35.50%,35.10%,34.60%
Missouri,31.70%,32.40%,30.20%,30.40%,29.60%
Montana,25.50%,23.60%,26.40%,24.60%,24.30%
Nebraska,32.00%,31.40%,30.20%,29.60%,28.60%
Nevada,25.80%,26.70%,27.70%,26.20%,26.20%
New Hamphire,26.60%,26.30%,27.40%,26.70%,27.30%
New Jersey,27.40%,25.60%,26.90%,26.30%,24.60%
New Mexico,28.30%,28.80%,28.40%,26.40%,27.10%
New York,25.50%,25.00%,27.00%,25.40%,23.60%
North Carolina,31.80%,31.00%,29.70%,29.40%,29.60%
North Dakota,31.90%,31.00%,32.20%,31.00%,29.70%
Ohio,31.50%,29.80%,32.60%,30.40%,30.10%
Oklahoma,32.80%,33.90%,33.00%,32.50%,32.20%
Oregon ,28.70%,30.10%,27.90%,26.50%,27.30%
Pennsylvania,30.30%,30.00%,30.20%,30.00%,29.10%
Rhode Island,26.60%,26.00%,27.00%,27.30%,25.70%
South Carolina,32.30%,31.70%,32.10%,31.70%,31.60%
South Dakota,29.60%,30.40%,29.80%,29.90%,28.10%
Tennessee,34.80%,33.80%,31.20%,33.70%,31.10%
Texas,33.70%,32.40%,31.90%,30.90%,29.20%
Utah,25.40%,24.50%,25.70%,24.10%,24.30%
Vermont,27.10%,25.10%,24.80%,24.70%,23.70%
Virginia,29.00%,29.20%,28.50%,27.20%,27.40%
Washington,28.60%,26.40%,27.30%,27.20%,26.80%
West Virginia,37.70%,35.60%,35.70%,35.10%,33.80%
Wisconsin,30.70%,30.70%,31.20%,29.80%,29.70%
Wyoming,27.70%,29.00%,29.50%,27.80%,24.60%
,,,,,
